1,0.0000
2,66.9000
3,429.3000
4,242.6000
5,250.5000
6,74.3000
7,228.5000
8,70.7000
9,313.1000
10,241.5000
11,70.3000
12,427.3000
13,297.3000
14,259.9000
15,70.7000
16,84.7000
17,70.9000
18,427.3000
19,406.3000
20,240.9000
21,304.9000
22,220.5000
23,292.7000
24,408.1000
25,397.3000
26,425.7000
27,73.5000
28,75.7000
29,89.9000
30,69.7000
31,226.9000
32,76.5000
33,433.1000
34,394.1000
35,75.5000
36,457.2000
37,498.5000
38,312.1000
39,421.1000
40,98.7000
41,675.9000
42,393.9000
43,994.1000
44,464.1000
45,249.1000
46,989.4000
47,74.1000
48,675.7000
49,303.1000
50,855.3000
51,629.1000
52,593.0000
53,985.1000
54,483.3000
55,381.0000
56,901.1000
57,711.5000
58,910.1000
59,314.9000
60,293.1000
61,376.1000
62,255.1000
63,826.7000
64,675.9000
