1,0.0000
2,-1.6000
3,33.4000
4,-0.6000
5,108.4000
6,11.2000
7,30.4000
8,19.0000
9,0.0000
10,66.4000
11,22.4000
12,22.4000
13,-0.6000
14,18.2000
15,41.6000
16,2.2000
17,408.2000
18,4.0000
19,6.0000
20,-3.2000
21,394.6000
22,49.4000
23,179.0000
24,47.0000
25,2.4000
26,46.6000
27,22.4000
28,-3.2000
29,74.8000
30,59.4000
31,70.4000
32,298.8000
33,-0.0000
34,68.4000
35,91.0000
36,97.6000
37,78.4000
38,17.2000
39,55.6000
40,-0.4000
41,43.6000
42,70.8000
43,218.2000
44,62.6000
45,57.0000
46,105.8000
47,40.6000
48,-0.6000
49,-0.6000
50,19.2000
51,0.2000
52,0.0000
53,63.2000
54,54.0000
55,121.4000
56,28.8000
57,-1.6000
58,38.8000
59,68.2000
60,-0.0000
61,251.0000
62,-0.0000
63,0.0000
64,244.4000
