1,0.0000
1,0.0000
2,145.3276
3,82.5551
4,57.0127
5,111.7017
6,140.3045
7,130.9299
8,29.3628
9,123.4337
10,88.9022
11,97.9152
12,110.1216
13,23.0183
14,97.1466
15,109.5244
16,685.5280
17,30.5437
18,83.7990
19,28.5710
20,690.4869
1,0.0000
2,64.2000
1,0.0000
2,11.2000
3,4.8000
4,9.2000
5,-8.8000
6,26.0000
7,-14.6000
1,0.0000
2,60.4000
3,-35.0000
4,139.6000
5,-48.4000
6,-10.2000
