1,0.0000
2,-6.6000
3,-56.2000
4,-79.6000
5,-54.6000
6,-90.0000
7,-85.8000
8,-78.4000
9,-82.2000
10,-26.2000
11,-97.2000
12,-64.6000
13,-102.2000
14,58.8000
15,211.6000
16,372.2000
17,332.6000
18,293.8000
19,0.2000
20,16.0000
21,-82.8000
22,-87.2000
23,-93.6000
24,192.4000
25,214.2000
26,20.6000
27,173.8000
28,675.2000
29,-58.8000
30,314.2000
31,-906.6000
32,-502.4000
33,-278.8000
34,-53.0000
35,-767.2000
36,-248.2000
37,-45.0000
38,957.4000
39,-65.4000
40,211.8000
41,-64.4000
42,-771.0000
43,-71.6000
44,-324.6000
45,-657.2000
46,37.6000
47,11.8000
48,-48.2000
