1,0.0000
2,55.3000
3,104.7000
4,67.1000
5,313.7000
6,104.5000
7,82.9000
8,70.7000
9,69.0000
10,72.3000
11,77.1000
12,245.5000
13,81.7000
14,69.7000
15,319.7000
16,402.5000
17,409.1000
18,709.9000
19,269.5000
20,409.9000
21,416.9000
22,395.7000
23,393.7000
24,723.9000
25,480.3000
26,288.1000
27,104.9000
28,627.0000
29,249.9000
30,83.9000
31,80.7000
32,704.3000
33,91.5000
34,95.5000
35,245.3000
36,179.7000
37,253.1000
38,234.9000
39,236.9000
40,253.1000
41,378.9000
42,253.5000
43,253.5000
44,269.1000
45,856.1000
46,634.5000
47,314.3000
48,994.0000
