1,0.0000
2,13052.6000
3,64.6000
4,66.6000
5,89.2000
6,13052.6000
7,13052.6000
8,48.7000
9,44.8000
10,13052.6000
11,74.2000
12,65.7000
13,75.0000
14,43.2000
15,76.0000
16,13052.4000
17,13052.6000
18,43.4000
19,70.1000
20,88.5000
21,13052.6000
22,13052.7000
23,13052.6000
24,75.8000
25,49.7000
26,74.0000
27,60.2000
28,69.2000
29,73.8000
30,64.9000
31,13052.4000
32,13052.6000
33,13052.6000
34,78.0000
35,13052.6000
36,13052.4000
37,75.5000
38,75.4000
39,13052.6000
40,13052.6000
41,67.3000
42,75.8000
43,78.4000
44,72.5000
45,13052.4000
46,13052.6000
47,70.8000
48,77.0000
49,13052.6000
50,46.0000
51,76.8000
52,69.6000
53,95.4000
54,137.4000
55,73.3000
56,48.4000
57,73.2000
58,117.9000
59,72.8000
60,70.2000
61,70.1000
62,69.8000
63,69.4000
64,81.6000
65,71.3000
66,75.6000
67,75.8000
68,40.9000
69,71.8000
70,69.4000
71,75.4000
72,71.3000
73,80.9000
74,119.4000
75,72.8000
76,81.0000
77,74.6000
78,13052.6000
79,13052.6000
80,75.2000
81,66.2000
82,104.8000
83,75.6000
84,13052.7000
85,73.8000
86,86.6000
87,13052.6000
88,70.8000
89,13052.6000
90,71.9000
91,74.7000
92,13052.8000
93,56.6000
94,67.0000
95,77.2000
96,13052.6000
97,13052.6000
98,13052.6000
99,167.5000
100,75.2000
101,137.7000
102,154.0000
103,79.8000
104,13052.6000
105,71.6000
106,71.4000
107,76.2000
108,64.0000
109,74.4000
110,13052.8000
111,69.0000
112,65.4000
113,73.0000
114,77.7000
115,64.4000
116,13052.6000
117,81.2000
118,76.0000
119,72.2000
120,47.0000
121,79.0000
122,49.4000
123,123.3000
124,90.0000
125,13052.6000
126,13052.6000
127,77.4000
128,68.3000
129,74.8000
130,83.7000
131,83.4000
132,82.2000
133,13052.8000
134,75.8000
135,13052.8000
136,74.7000
137,73.2000
138,69.2000
139,75.2000
140,76.0000
141,13052.6000
142,13052.8000
143,13052.8000
144,68.4000
145,201.0000
146,13052.4000
147,83.3000
148,13052.6000
149,75.0000
150,13052.6000
151,13052.8000
152,13052.6000
153,122.4000
154,67.8000
155,75.8000
156,44.6000
157,66.6000
158,47.0000
159,76.0000
160,74.2000
161,89.0000
162,127.1000
163,70.4000
164,72.2000
165,13052.4000
166,67.4000
167,75.4000
168,52.1000
169,13052.6000
170,76.8000
171,68.3000
172,13052.6000
173,75.0000
174,13052.6000
175,72.0000
176,13052.4000
177,103.1000
178,322.4000
179,58.4000
180,56.9000
181,57.4000
182,45.2000
183,48.8000
184,47.5000
185,71.4000
186,75.8000
187,13052.6000
188,332.3000
189,75.2000
190,13052.6000
191,13052.6000
192,79.2000
193,60.2000
194,75.8000
195,76.0000
196,33.1000
197,13052.4000
198,13052.6000
199,13052.8000
200,102.6000
201,75.6000
202,86.6000
203,13052.6000
204,24.5000
205,54.7000
206,13052.6000
207,13052.6000
208,75.4000
209,79.0000
210,72.2000
211,13052.6000
212,13052.6000
213,82.0000
214,13052.7000
215,71.2000
216,48.4000
217,13052.6000
218,71.9000
219,66.8000
220,13052.6000
221,13052.4000
222,74.2000
223,157.6000
224,75.8000
225,67.2000
226,13052.8000
227,75.5000
228,80.2000
229,54.2000
230,65.4000
231,72.4000
232,13052.6000
233,13052.6000
234,51.3000
235,65.0000
236,73.2000
237,13052.6000
238,74.4000
239,13052.6000
240,75.6000
241,13052.6000
242,79.8000
243,13052.6000
244,71.2000
245,13052.7000
246,190.2000
247,42.5000
