1,0.0000
2,68.8000
3,87.9000
4,433.0000
5,321.4000
6,323.4000
7,78.6000
8,247.4000
9,80.2000
10,115.6000
11,68.6000
12,377.5000
13,72.6000
14,75.0000
15,93.6000
16,157.5000
17,311.0000
18,247.0000
19,88.4000
20,76.0000
21,122.8000
22,248.8000
23,99.2000
24,467.3000
25,72.1000
26,323.2000
27,316.8000
28,316.4000
29,79.4000
30,69.0000
31,249.6000
32,92.2000
