1,0.0000
2,19.4000
3,26.4000
4,5.0000
5,16.4000
6,50.6000
7,144.4000
8,47.0000
9,11.4000
10,26.2000
11,0.0000
12,47.2000
13,25.4000
14,199.8000
15,1.6000
16,181.6000
17,69.6000
18,43.0000
19,140.2000
20,22.4000
21,16.6000
22,20.2000
23,0.0000
24,70.8000
25,16.4000
26,51.2000
27,-3.2000
28,-0.6000
29,73.4000
30,-3.2000
31,69.6000
32,34.8000
33,50.8000
34,-0.6000
35,14.4000
36,-3.2000
37,29.4000
38,12.8000
39,-0.6000
40,7.2000
41,50.2000
42,-3.2000
43,-0.6000
44,15.0000
45,-3.2000
46,251.8000
47,0.0000
48,22.4000
49,-0.0000
50,14.8000
51,14.4000
52,0.0000
53,-0.6000
54,23.4000
55,-0.6000
56,-0.6000
57,0.0000
58,67.2000
59,-0.6000
60,43.0000
61,22.4000
62,35.0000
63,70.0000
64,0.0000
65,-0.6000
66,5.8000
67,10.0000
68,-0.0000
69,58.4000
70,40.0000
71,-0.6000
72,251.8000
73,17.4000
74,45.4000
75,-0.6000
76,59.6000
77,19.2000
78,0.0000
79,14.6000
80,-0.6000
81,22.0000
82,-0.6000
83,-0.6000
84,-0.6000
85,-0.6000
86,-3.2000
87,16.6000
88,22.4000
89,22.4000
90,-0.6000
91,-0.6000
92,185.0000
93,34.2000
94,-3.2000
95,209.8000
96,-0.6000
