1,0.0000
2,62.6000
3,58.8000
4,426.8000
5,246.8000
6,321.6000
7,84.4000
8,79.2000
9,251.0000
10,77.2000
11,89.6000
12,251.8000
13,88.0000
14,226.7000
15,76.4000
16,74.2000
17,72.8000
18,72.6000
19,230.2000
20,101.8000
21,93.4000
22,68.0000
23,96.2000
24,71.4000
25,64.9000
26,90.4000
27,74.0000
28,359.3000
29,76.6000
30,83.8000
31,63.0000
32,298.5000
33,74.8000
34,122.8000
35,313.0000
36,248.5000
37,86.7000
38,321.0000
39,319.8000
40,70.2000
41,265.8000
42,427.0000
43,252.0000
44,117.0000
45,248.0000
46,80.8000
47,82.9000
48,111.4000
49,95.0000
50,88.0000
51,125.1000
52,298.1000
53,426.8000
54,407.0000
55,65.8000
56,242.4000
57,76.2000
58,309.2000
59,84.1000
60,423.5000
61,419.3000
62,75.8000
63,83.8000
64,410.4000
