1,0.0000
2,2.4000
3,3.4000
4,9.4000
5,22.4000
6,-0.6000
7,22.4000
8,43.2000
9,19.4000
10,58.2000
11,-3.2000
12,-0.0000
13,-0.6000
14,201.6000
15,-1.6000
16,22.4000
17,32.4000
18,26.2000
19,228.8000
20,-0.6000
21,26.6000
22,14.0000
23,61.6000
24,67.2000
25,24.4000
26,90.4000
27,66.2000
28,357.0000
29,22.4000
30,12.0000
31,63.4000
32,173.2000
33,45.8000
34,74.4000
35,28.2000
36,25.4000
37,71.2000
38,-3.2000
39,127.0000
40,0.0000
41,177.6000
42,24.2000
43,85.8000
44,118.4000
45,22.4000
46,-0.6000
47,30.8000
48,-3.2000
49,67.6000
50,0.0000
51,123.2000
52,36.4000
53,-3.2000
54,408.4000
55,22.4000
56,-0.6000
57,0.0000
58,3.8000
59,6.6000
60,3.4000
61,25.2000
62,39.8000
63,64.6000
64,1.0000
