1,0.0000
2,-0.6000
3,7.4000
4,55.8000
5,-0.6000
6,-3.2000
7,41.2000
8,-3.2000
9,22.4000
10,19.4000
11,37.8000
12,320.0000
13,54.4000
14,62.8000
15,216.4000
16,14.0000
17,-0.6000
18,41.0000
19,32.2000
20,35.8000
21,204.2000
22,27.4000
23,-3.2000
24,1.4000
25,55.0000
26,-1.6000
27,76.0000
28,156.6000
29,-0.6000
30,-3.2000
31,22.2000
32,90.6000
33,19.2000
34,67.2000
35,31.0000
36,47.0000
37,375.8000
38,0.0000
39,0.0000
40,6.0000
41,67.6000
42,32.4000
43,0.0000
44,29.0000
45,17.4000
46,-0.6000
47,-0.0000
48,27.8000
49,218.4000
50,66.2000
51,-3.2000
52,239.2000
53,48.6000
54,0.0000
55,41.4000
56,-0.6000
57,58.0000
58,-0.0000
59,0.0000
60,39.0000
61,1.0000
62,-3.2000
63,2.4000
64,-3.2000
65,33.0000
66,88.0000
67,-3.2000
68,28.2000
69,-3.2000
70,57.4000
71,409.0000
72,73.4000
73,32.2000
74,36.6000
75,56.0000
76,0.0000
77,47.6000
78,9.0000
79,68.2000
80,-0.6000
81,0.0000
82,22.4000
83,62.8000
84,0.0000
85,69.8000
86,-3.2000
87,66.6000
88,-0.0000
89,211.6000
90,16.8000
91,59.2000
92,231.4000
93,22.4000
94,53.6000
95,0.0000
96,-3.2000
97,406.8000
98,22.4000
99,38.8000
100,33.8000
101,28.6000
102,83.8000
103,0.0000
104,-3.2000
105,2.2000
106,22.8000
107,7.0000
108,-0.6000
109,-0.6000
110,4.8000
111,57.8000
112,17.6000
113,22.4000
114,48.4000
115,18.0000
116,58.2000
117,186.4000
118,10.0000
119,-3.2000
120,32.8000
121,18.6000
122,34.8000
123,-0.6000
124,21.6000
125,11.4000
126,-0.6000
127,-1.6000
128,-3.2000
129,22.4000
130,22.4000
131,73.8000
132,-3.2000
133,18.6000
134,5.4000
135,22.4000
136,-0.6000
137,0.0000
138,22.4000
139,24.6000
140,22.4000
141,41.6000
142,423.0000
143,34.4000
144,22.4000
145,0.0000
146,22.4000
147,-0.0000
148,51.0000
149,30.4000
150,291.6000
151,34.2000
152,134.8000
153,144.6000
154,71.0000
155,5.4000
156,22.4000
157,0.0000
158,47.0000
159,22.8000
160,-0.6000
161,62.8000
162,-0.6000
163,-1.6000
164,68.6000
165,95.4000
166,-0.6000
167,22.4000
168,22.4000
169,-0.6000
170,-0.6000
171,78.2000
172,-0.6000
173,-0.0000
174,-0.6000
175,75.8000
176,14.8000
177,26.4000
178,-0.6000
179,22.4000
180,-0.6000
181,10.0000
182,22.4000
183,353.8000
184,-0.6000
185,-3.2000
186,-0.6000
187,-0.0000
188,75.6000
189,66.6000
190,12.2000
191,22.4000
192,8.8000
193,44.4000
194,-0.6000
195,0.0000
196,-0.6000
197,-3.2000
198,23.0000
199,28.2000
200,39.8000
201,12.8000
202,-0.6000
203,-0.0000
204,-0.6000
205,21.6000
206,70.4000
207,63.6000
208,56.8000
209,37.8000
210,75.6000
211,15.0000
212,22.4000
213,168.2000
214,98.6000
215,59.8000
216,17.0000
217,37.0000
218,-0.6000
219,59.4000
220,-0.6000
221,80.2000
222,-0.6000
223,31.2000
224,22.0000
225,44.4000
226,58.6000
227,0.0000
228,99.6000
229,38.0000
230,-0.6000
231,70.8000
232,12.2000
233,22.4000
234,75.8000
235,22.4000
236,-0.6000
237,-0.0000
238,7.8000
239,69.8000
240,88.8000
241,-0.6000
242,5.4000
243,22.4000
244,43.2000
245,22.4000
246,11.4000
247,30.4000
248,-0.6000
249,42.8000
250,66.8000
251,0.0000
252,6.2000
253,22.4000
254,11.2000
255,-0.0000
256,-0.0000
