0,5.954862594604492,-0.8345802426338196,0.2916018492887815
1,5.980243682861328,-0.8352830410003662,0.2797467931814026
2,5.974643707275391,-0.8224742412567139,0.28302824740853794
3,5.935620307922363,-0.8320333361625671,0.2832870446504785
4,5.971157073974609,-0.851784884929657,0.29204191103917765
5,5.989767074584961,-0.8490812182426453,0.29189748259705084
6,5.988415718078613,-0.8493441343307495,0.2914729708345476
7,6.000922203063965,-0.8427495956420898,0.28636591616532314
8,5.9479217529296875,-0.8306120038032532,0.2875750882151351
9,5.981030464172363,-0.8383933901786804,0.28436979617208635
10,5.977634429931641,-0.8476043343544006,0.29261264380056673
11,5.981447219848633,-0.8461548089981079,0.28357808299801945
12,5.971479415893555,-0.832873523235321,0.2844035936943783
13,5.987170219421387,-0.8375542759895325,0.29030251859330747
14,6.002281188964844,-0.8436943888664246,0.2953345487094339
15,5.969854354858398,-0.830616295337677,0.2882329566273256
16,6.0212507247924805,-0.8363553881645203,0.29316474307051976
17,5.971236228942871,-0.8315711617469788,0.2876251677344044
18,5.995348930358887,-0.8241819143295288,0.29750895320103155
19,5.996268272399902,-0.8247065544128418,0.2976105523205206
20,5.985527992248535,-0.8280353546142578,0.28855166162884416
21,6.0141448974609375,-0.8246170282363892,0.2903381542791976
22,5.998271942138672,-0.8412359952926636,0.2838383018060995
23,5.986456871032715,-0.820049524307251,0.29443562647065846
24,6.012381553649902,-0.8341138958930969,0.2938117217317995
25,6.033860206604004,-0.8414202332496643,0.29048934194815956
26,5.999341011047363,-0.8415362238883972,0.288503509428665
27,5.98342227935791,-0.8370814323425293,0.2912767252273625
28,5.992681503295898,-0.8588918447494507,0.2968392968718945
29,5.977408409118652,-0.8320611119270325,0.2914338942032373
30,5.982769966125488,-0.8508967757225037,0.28824828421056736
31,5.997597694396973,-0.8492162227630615,0.28941156391374534
32,5.999173164367676,-0.8615967631340027,0.2930751406274794
33,6.003893852233887,-0.8316962122917175,0.29086828488152605
34,6.018642425537109,-0.8394038081169128,0.29068356137122464
35,5.951981544494629,-0.8376246690750122,0.28921004734502276
36,6.0075531005859375,-0.8217640519142151,0.29935972056546234
37,5.99147891998291,-0.8216766119003296,0.29494492827916474
38,5.975386619567871,-0.8257737755775452,0.29030133700416627
39,5.992315292358398,-0.8304811120033264,0.29080770735390615
40,5.958030700683594,-0.8477364182472229,0.2850104929409554
41,6.008275032043457,-0.831462562084198,0.2860735924477922
42,5.9498796463012695,-0.8399725556373596,0.2880498137869836
43,5.972230911254883,-0.8489004969596863,0.2906893242134174
44,6.002625465393066,-0.8481902480125427,0.29291612526571953
45,5.971376419067383,-0.8477342128753662,0.2915147525436623
46,5.9785051345825195,-0.8406274318695068,0.2864849417321125
47,5.981250762939453,-0.8329837918281555,0.28212451419994977
48,5.982152938842773,-0.8260415196418762,0.29111293439700603
49,5.9820451736450195,-0.8437876105308533,0.2820457356183397
50,5.918376922607422,-0.8322796821594238,0.28576633070861135
51,5.986637115478516,-0.8460897207260132,0.2893557973440579
52,5.990138053894043,-0.8439203500747681,0.2940958926718622
53,5.941301345825195,-0.8395823240280151,0.27842804872261695
54,5.999784469604492,-0.8325961232185364,0.2869783075933583
55,5.966744422912598,-0.8398492932319641,0.2873892055285978
56,5.979557991027832,-0.8383070230484009,0.2898810672234049
57,5.971431732177734,-0.8307837843894958,0.2919623800676163
58,5.969223976135254,-0.83121258020401,0.2877310341964403
59,6.030786514282227,-0.8444497585296631,0.29023166603656136
60,5.9856672286987305,-0.8166350722312927,0.29360783660931133
61,5.990078449249268,-0.8480323553085327,0.29468354378468575
62,6.003077507019043,-0.8456570506095886,0.2942888359511926
63,5.993618965148926,-0.8313246965408325,0.28950591824468574
64,5.9996337890625,-0.8484161496162415,0.2883903234178433
65,5.958913803100586,-0.8424115777015686,0.2856080579074387
66,5.982372283935547,-0.8404558300971985,0.28850584944675006
67,5.9995551109313965,-0.8445443511009216,0.2897889125467259
68,6.025737285614014,-0.8238800764083862,0.2979435370925785
69,6.075913429260254,-0.8207207322120667,0.30241664509594557
70,5.91003942489624,-0.7908368706703186,0.2832091916202444
71,5.550759315490723,-0.843526303768158,0.26980300736249774
72,5.3352837562561035,-0.8547257781028748,0.255731269203352
73,5.079984188079834,-0.8785095810890198,0.23885164775128942
74,5.014549732208252,-0.8771267533302307,0.24421598767412434
75,4.9698944091796875,-0.8543878197669983,0.22296668349457605
76,5.126017093658447,-0.8750669360160828,0.215309296875148
77,5.130561351776123,-0.8340154886245728,0.20907041134864812
78,5.017726421356201,-0.7915861010551453,0.1826443394929811
79,5.053792476654053,-0.7831866145133972,0.16120844738543383
80,5.127732753753662,-0.7799934148788452,0.15651230791627313
81,5.173819541931152,-0.7844253778457642,0.15275540652328345
82,5.217881202697754,-0.7626327276229858,0.1545354652084825
83,5.200829029083252,-0.7800665497779846,0.1501538520806207
84,5.158288955688477,-0.7996132373809814,0.1411030643957929
85,5.239522933959961,-0.7611172795295715,0.15050337997308816
86,5.238956928253174,-0.7750381231307983,0.14756786710017877
87,5.2090888023376465,-0.774567723274231,0.14422420987466467
88,5.148329734802246,-0.7992751002311707,0.14102258577031535
89,5.042497158050537,-0.8327494859695435,0.16045722200851742
90,4.954184055328369,-0.9029659628868103,0.18299642870442767
91,4.861795902252197,-0.8815556168556213,0.19125748265469156
92,4.9388298988342285,-0.8906302452087402,0.19511107782773252
93,4.94889497756958,-0.8934594988822937,0.1937283452725751
94,4.984200954437256,-0.8979684710502625,0.19230663682265003
95,4.943676471710205,-0.9103986620903015,0.18745537415361468
