1,0.0000
2,61.0000
3,61.1000
4,56.2000
5,72.6000
6,64.0000
7,75.4000
8,55.0000
9,66.0000
10,13052.6000
11,108.9000
12,65.9000
13,70.4000
14,64.2000
15,13052.6000
16,13052.4000
17,13052.6000
18,13052.8000
19,93.7000
20,68.7000
21,68.8000
22,77.4000
23,75.8000
24,65.7000
25,91.4000
26,13052.6000
27,13052.8000
28,13052.6000
29,145.7000
30,61.2000
31,74.2000
32,71.8000
33,68.2000
34,13052.6000
35,84.1000
36,66.6000
37,13052.4000
38,75.8000
39,73.2000
40,63.7000
41,126.8000
42,68.6000
43,13052.6000
44,65.6000
45,13052.7000
46,13052.8000
47,74.0000
48,75.6000
49,48.7000
50,75.8000
51,59.0000
52,55.7000
53,13052.6000
54,65.5000
55,128.3000
56,68.2000
57,85.2000
58,13052.6000
59,87.8000
60,65.3000
61,65.8000
62,67.1000
63,65.7000
64,71.4000
65,72.8000
66,69.5000
67,13052.6000
68,74.4000
69,48.7000
70,13052.8000
71,13052.8000
72,62.1000
73,13052.6000
74,73.9000
75,68.1000
76,89.8000
77,113.3000
78,75.6000
79,75.6000
80,75.6000
81,13052.8000
82,61.5000
83,13052.6000
84,84.1000
85,13052.6000
86,72.4000
87,13052.7000
88,13052.6000
89,65.0000
90,45.5000
91,70.6000
92,76.4000
93,81.2000
94,74.6000
95,68.7000
96,66.4000
97,75.6000
98,79.4000
99,71.4000
100,79.4000
101,71.3000
102,63.6000
103,71.6000
104,13052.6000
105,13052.6000
106,13052.6000
107,65.6000
108,13052.6000
109,68.0000
110,13052.6000
111,73.0000
112,59.1000
113,47.5000
114,44.2000
115,54.3000
116,13052.6000
117,13052.8000
118,71.9000
119,77.8000
120,13052.6000
121,67.5000
122,13052.6000
123,74.4000
124,13052.6000
125,73.5000
126,61.6000
127,75.5000
128,73.2000
129,79.4000
130,13052.6000
131,58.5000
132,13052.5000
133,78.5000
134,64.5000
135,13052.8000
136,83.5000
137,75.4000
138,75.8000
