1,0.0000
2,42.4000
3,-1.6000
4,20.2000
5,18.4000
6,20.6000
7,69.0000
8,28.6000
9,4.6000
10,24.2000
11,109.8000
12,-3.2000
13,4.4000
14,11.4000
15,27.8000
16,8.6000
17,-1.6000
18,65.6000
19,-1.0000
20,13.4000
21,34.2000
22,38.6000
23,21.8000
24,4.4000
25,-3.2000
26,44.4000
27,2.4000
28,67.4000
29,146.2000
30,30.2000
31,16.4000
32,-0.0000
33,3.6000
34,3.8000
35,14.2000
36,14.2000
37,7.8000
38,15.8000
39,19.2000
40,-0.6000
41,115.0000
42,23.4000
43,11.4000
44,-1.6000
45,20.4000
46,27.8000
47,8.8000
48,-0.0000
49,22.4000
50,33.4000
51,-3.2000
52,18.0000
53,23.6000
54,22.6000
55,-3.2000
56,34.0000
57,76.2000
58,-3.2000
59,25.4000
60,7.0000
61,6.4000
62,46.6000
63,-0.8000
64,-0.6000
65,-3.2000
66,64.0000
67,1.8000
68,-1.6000
69,13.4000
70,22.4000
71,38.6000
72,2.4000
73,27.4000
74,69.6000
75,-0.4000
76,-0.6000
77,69.2000
78,8.2000
79,-0.0000
80,15.0000
81,-0.8000
82,-3.2000
83,40.8000
84,14.0000
85,60.6000
86,28.0000
87,-0.4000
88,33.0000
89,23.6000
90,11.4000
91,45.8000
92,22.4000
93,14.2000
94,32.2000
95,68.4000
96,13.6000
97,-0.6000
98,17.0000
99,3.6000
100,6.8000
101,25.8000
102,34.6000
103,5.6000
104,-3.2000
105,20.6000
106,70.6000
107,12.6000
108,34.0000
109,35.0000
110,-0.6000
111,4.8000
112,21.2000
113,-0.6000
114,41.4000
115,-1.6000
116,43.6000
117,-0.6000
118,-0.0000
119,6.0000
120,47.2000
121,66.0000
122,-3.2000
123,36.6000
124,22.4000
125,70.0000
126,0.0000
127,2.2000
128,3.4000
129,43.0000
130,22.4000
131,3.0000
132,26.6000
133,54.8000
134,16.4000
135,-0.6000
136,36.2000
137,-0.6000
138,56.8000
139,56.4000
140,76.0000
141,6.0000
142,4.8000
143,22.4000
144,-0.8000
145,67.0000
146,35.4000
147,0.0000
148,-0.0000
149,44.6000
150,-0.6000
151,9.0000
152,65.4000
153,18.4000
154,43.2000
155,22.4000
156,-0.0000
157,61.4000
158,14.4000
159,44.2000
160,-1.6000
161,72.2000
162,126.0000
163,36.6000
164,8.4000
165,-1.6000
166,-0.6000
167,9.0000
168,-3.2000
169,23.0000
170,-0.0000
171,-0.0000
172,56.2000
173,24.8000
174,22.4000
175,27.0000
176,45.4000
177,2.0000
178,22.4000
179,-0.6000
180,-1.6000
181,2.0000
182,8.8000
183,-1.2000
184,57.2000
185,21.2000
186,114.2000
187,24.4000
188,42.6000
189,0.4000
190,-3.2000
191,-0.0000
192,7.8000
193,27.8000
194,10.6000
195,67.8000
196,42.4000
197,15.8000
198,18.6000
199,-1.6000
200,45.4000
201,0.0000
202,67.6000
203,15.6000
204,2.0000
205,53.6000
206,62.4000
207,36.4000
208,38.0000
209,1.0000
210,21.8000
211,25.0000
212,-3.2000
213,30.0000
214,21.2000
215,89.4000
216,61.2000
217,-1.6000
218,0.8000
219,38.2000
220,-1.6000
221,-0.0000
222,4.4000
223,-3.2000
224,89.8000
225,75.2000
226,37.8000
227,3.6000
228,39.2000
229,49.6000
230,16.4000
231,41.4000
232,62.8000
233,16.0000
234,16.8000
235,16.6000
236,36.4000
237,26.6000
238,16.2000
239,27.2000
240,-3.2000
241,5.8000
242,-0.6000
243,-0.6000
244,-0.4000
245,-0.6000
246,-0.0000
247,13.6000
248,-1.6000
249,17.2000
250,23.6000
251,5.0000
252,-3.2000
253,29.2000
254,2.4000
255,6.0000
256,17.8000
257,51.2000
258,130.2000
259,21.8000
260,21.8000
261,62.8000
262,-0.6000
263,76.6000
264,22.4000
265,-0.0000
266,-3.2000
267,21.2000
268,0.0000
269,39.4000
270,10.8000
271,61.6000
272,1.2000
273,22.6000
274,76.0000
275,0.0000
276,-0.6000
277,0.0000
278,21.6000
279,20.4000
280,21.8000
281,37.6000
282,-0.6000
283,-3.2000
284,-3.2000
285,19.4000
286,-0.0000
287,15.6000
288,2.2000
289,-0.6000
290,-1.6000
291,28.4000
292,-0.0000
293,55.6000
294,22.4000
295,64.8000
296,0.4000
297,49.2000
298,-1.6000
299,-0.6000
300,-1.6000
301,41.4000
302,52.6000
303,-1.2000
304,40.4000
305,41.6000
306,16.6000
307,-1.6000
308,66.6000
309,15.2000
310,62.6000
311,-0.6000
312,0.0000
313,-0.0000
314,28.4000
315,-1.6000
316,60.0000
317,-1.6000
318,106.4000
319,17.4000
320,266.6000
321,252.0000
322,85.6000
323,1.2000
324,-0.0000
325,34.2000
326,-3.2000
327,28.2000
328,-0.0000
329,10.2000
330,16.6000
331,100.6000
332,-3.2000
333,-0.6000
334,40.8000
335,-1.6000
336,37.0000
337,-0.6000
338,24.0000
339,-0.0000
340,-0.6000
341,-0.6000
342,-1.6000
343,-3.2000
344,13.0000
345,69.4000
346,12.2000
347,8.4000
348,22.4000
349,34.2000
350,13.8000
351,8.2000
352,5.8000
353,2.2000
354,-1.6000
355,10.4000
356,8.6000
357,18.0000
358,40.0000
359,27.2000
360,8.8000
361,-0.6000
362,-0.6000
363,-0.0000
364,-3.2000
365,36.6000
366,19.8000
367,26.8000
368,20.0000
369,31.0000
370,23.4000
371,1.6000
372,-3.2000
373,0.0000
374,50.0000
375,25.8000
376,71.2000
377,-1.6000
378,53.4000
379,-0.6000
380,-0.6000
381,55.8000
382,22.4000
383,52.4000
384,31.8000
385,2.4000
386,22.0000
387,-0.6000
388,36.4000
389,23.8000
390,39.6000
391,-0.0000
392,38.6000
393,39.0000
394,-1.6000
395,-0.6000
396,-0.6000
397,14.6000
398,38.2000
399,0.0000
400,6.8000
401,-0.6000
402,82.8000
403,20.8000
404,59.0000
405,-0.0000
406,7.6000
407,39.6000
408,-1.6000
409,4.4000
410,23.8000
411,81.0000
412,37.8000
413,-0.6000
414,-0.6000
415,98.8000
416,68.0000
417,37.4000
418,75.6000
419,-0.6000
420,44.4000
421,0.4000
422,-0.6000
423,46.6000
424,-0.6000
425,-3.2000
426,90.6000
427,-1.6000
428,-0.0000
429,-0.0000
430,6.8000
431,53.8000
432,52.6000
433,25.2000
434,15.2000
435,-1.6000
436,-3.2000
437,78.2000
438,6.8000
439,-0.6000
440,9.4000
441,-0.6000
442,-3.2000
443,-0.6000
444,27.4000
445,16.8000
446,27.6000
447,13052.4000
448,-0.6000
449,-1.0000
450,-1.6000
451,27.2000
452,-3.2000
453,86.6000
454,71.2000
455,112.0000
456,27.2000
457,16.0000
458,-1.6000
459,22.4000
460,0.0000
461,-0.0000
462,22.4000
463,-0.0000
464,47.4000
465,51.8000
466,17.0000
467,15.8000
468,21.6000
469,69.4000
470,13052.8000
471,22.4000
472,-3.2000
473,38.8000
474,30.8000
475,45.6000
476,-0.0000
477,31.8000
478,13052.6000
479,-0.6000
480,12.4000
481,-1.2000
482,22.4000
483,-0.6000
484,-1.6000
485,-0.6000
486,46.8000
487,-1.6000
488,28.4000
489,-1.6000
490,-1.6000
491,16.6000
492,75.6000
493,-0.0000
494,13.4000
495,-1.6000
496,27.8000
497,24.4000
498,25.2000
499,-0.6000
500,-1.6000
501,22.4000
502,18.2000
503,-0.6000
504,-0.6000
505,-0.6000
506,-3.2000
507,11.0000
508,54.4000
509,66.4000
510,236.0000
511,212.8000
512,22.4000
513,324.4000
514,2.2000
515,73.4000
516,138.4000
517,0.0000
518,-3.2000
519,-3.2000
520,0.0000
521,2.8000
522,43.8000
523,-0.6000
524,22.4000
525,-3.2000
526,-0.6000
527,17.2000
528,16.0000
529,-0.6000
530,37.2000
531,5.2000
532,22.4000
533,111.0000
534,16.6000
535,71.0000
536,-0.6000
537,41.2000
538,52.8000
539,-1.6000
540,-3.2000
541,24.8000
542,-1.6000
543,-0.6000
544,67.4000
545,8.4000
546,-0.6000
547,10.6000
548,27.8000
549,32.8000
550,-3.2000
551,2.8000
552,14.6000
553,23.0000
554,-0.0000
555,-0.6000
556,-0.6000
557,22.4000
558,38.2000
559,13052.4000
560,108.6000
561,-0.6000
562,-0.6000
563,11.8000
564,-3.2000
565,-0.6000
566,-3.2000
567,27.4000
568,-0.0000
569,22.4000
570,2.2000
571,29.6000
572,-1.6000
573,-1.6000
574,-1.6000
575,-0.6000
576,-0.6000
