1,0.0000
2,13052.6000
3,76.0000
4,64.2000
5,183.5000
6,73.8000
7,71.2000
8,74.2000
9,13052.6000
10,132.8000
11,83.8000
12,61.5000
13,74.4000
14,71.6000
15,65.6000
16,13052.6000
17,60.4000
18,71.4000
19,67.0000
20,13052.6000
21,63.6000
22,67.9000
23,13052.8000
24,65.2000
25,78.6000
26,58.0000
27,13052.7000
28,59.2000
29,13052.4000
30,75.1000
31,73.4000
32,13052.6000
33,13052.6000
34,72.4000
35,65.4000
36,113.4000
37,33.2000
38,58.2000
39,13052.7000
40,13052.6000
41,79.0000
42,75.6000
43,75.6000
44,87.6000
45,68.0000
46,13052.8000
47,84.0000
48,13052.6000
49,68.7000
50,75.0000
51,66.8000
52,80.6000
53,13052.6000
54,68.6000
55,162.0000
56,75.2000
57,13052.8000
58,74.6000
59,77.8000
60,79.2000
61,68.4000
62,91.5000
63,82.5000
64,75.1000
65,130.9000
66,13052.6000
67,67.8000
68,112.0000
69,67.4000
70,74.4000
71,13052.4000
72,13052.8000
73,13052.6000
74,37.6000
75,73.8000
76,26.2000
77,21.7000
78,13052.4000
79,68.4000
80,76.0000
81,13052.6000
82,73.8000
83,13052.6000
84,91.4000
85,74.8000
86,13052.8000
87,76.2000
88,13052.4000
89,135.0000
90,84.8000
91,13052.6000
92,13052.7000
93,53.9000
94,63.8000
95,13052.7000
96,25.5000
97,81.2000
98,81.3000
99,77.0000
100,60.2000
101,114.5000
102,47.2000
103,13052.6000
104,13052.6000
105,66.7000
106,79.0000
107,13052.6000
108,63.8000
109,13052.6000
110,13052.8000
111,13052.6000
112,13052.6000
113,159.0000
114,13052.6000
115,13052.4000
116,57.8000
117,69.6000
118,43.9000
119,60.0000
120,13052.6000
121,45.6000
122,48.8000
123,60.2000
124,58.4000
125,34.5000
126,71.0000
127,70.6000
128,90.4000
129,98.8000
130,60.6000
131,70.2000
132,75.4000
133,13052.6000
134,73.4000
135,75.6000
136,20.9000
137,32.3000
138,19.1000
139,31.0000
140,17.4000
141,75.8000
142,87.7000
143,10.7000
144,31.2000
145,13052.8000
146,78.2000
147,13052.6000
148,75.4000
149,65.5000
150,90.6000
151,13052.6000
152,85.8000
153,74.5000
154,47.2000
155,39.0000
156,46.4000
157,64.2000
158,13052.6000
159,77.9000
160,76.2000
161,76.4000
162,13052.7000
163,76.0000
164,14.6000
165,13052.7000
166,13052.6000
167,75.6000
168,73.8000
169,13052.6000
170,13052.6000
171,87.0000
172,77.0000
173,13052.8000
174,69.8000
175,10.5000
176,9.1000
177,8.3000
178,75.6000
179,131.0000
180,60.0000
181,13052.6000
182,59.4000
183,13052.4000
184,50.0000
185,13052.6000
186,135.2000
187,83.1000
188,13052.7000
189,13052.6000
190,16.8000
191,13052.6000
192,13052.6000
193,132.6000
194,54.5000
195,72.4000
196,75.4000
197,13052.6000
198,13052.6000
199,13052.7000
200,11.0000
201,72.9000
202,8.2000
203,75.8000
204,13052.6000
205,13052.6000
206,13052.6000
207,76.2000
208,13052.6000
209,13052.6000
210,76.0000
211,75.8000
212,127.2000
213,71.0000
214,75.4000
215,13052.6000
216,43.6000
217,81.0000
218,73.2000
219,13052.6000
220,209.4000
221,43.8000
222,13052.8000
223,13052.6000
224,89.4000
225,88.0000
226,78.8000
227,31.8000
228,13052.4000
229,13052.6000
230,13052.6000
231,13052.6000
232,13052.6000
233,13052.7000
234,39.5000
235,43.5000
236,42.5000
237,75.6000
238,76.0000
239,13052.6000
240,13052.6000
241,13052.6000
242,13052.6000
243,13052.6000
244,13052.6000
245,13052.6000
246,42.9000
247,90.4000
248,80.6000
249,13052.6000
250,13052.6000
251,2.7000
252,16.8000
253,13052.6000
254,219.4000
255,13052.6000
256,13052.6000
