1,0.0000
2,85.2000
3,77.4000
4,253.4000
5,76.4000
6,79.6000
7,69.0000
8,205.1000
9,72.3000
10,75.8000
11,77.2000
12,80.8000
13,77.8000
14,13052.6000
15,76.2000
16,131.2000
17,131.2000
18,80.8000
19,134.2000
20,76.2000
21,69.0000
22,75.8000
23,13052.6000
24,83.2000
25,70.0000
26,81.2000
27,73.4000
28,13052.4000
29,76.0000
30,74.8000
31,218.9000
32,135.0000
33,159.0000
34,68.8000
35,71.0000
36,75.6000
37,70.8000
38,75.8000
39,124.4000
40,75.8000
41,133.0000
42,73.6000
43,80.4000
44,80.4000
45,75.8000
46,323.2000
47,76.4000
48,330.6000
49,236.9000
50,77.4000
51,70.2000
52,76.4000
53,72.0000
54,252.6000
55,130.0000
56,84.4000
57,75.0000
58,65.4000
59,75.6000
60,74.3000
61,75.2000
62,76.6000
63,128.8000
64,75.8000
65,245.9000
66,74.6000
67,70.2000
68,75.2000
69,132.3000
70,80.0000
71,72.8000
72,77.8000
73,80.6000
74,75.8000
75,73.3000
76,76.6000
77,77.0000
78,129.1000
79,13052.6000
80,161.0000
81,76.2000
82,76.6000
83,76.0000
84,132.0000
85,164.0000
86,13052.4000
87,74.0000
88,74.2000
89,75.8000
90,75.0000
91,253.2000
92,76.6000
93,225.3000
94,76.4000
95,102.9000
96,13052.6000
97,76.0000
98,86.2000
99,74.0000
100,81.6000
101,71.0000
102,73.4000
103,76.0000
104,74.0000
105,82.8000
106,159.0000
107,119.9000
108,70.0000
109,75.8000
110,75.6000
111,61.1000
112,75.2000
113,95.6000
114,146.7000
115,116.5000
116,76.4000
117,75.6000
118,75.9000
119,285.2000
120,71.7000
121,75.8000
122,316.2000
123,98.6000
124,77.8000
125,74.6000
126,161.0000
127,116.8000
128,76.2000
129,13052.6000
130,127.6000
131,368.5000
132,13052.6000
133,75.8000
134,74.6000
135,72.4000
136,252.0000
137,248.0000
138,47.2000
139,129.2000
140,77.2000
141,73.2000
142,117.7000
143,72.5000
144,75.4000
145,74.2000
146,77.6000
147,13052.6000
148,77.2000
149,73.2000
150,75.0000
151,75.4000
152,73.2000
153,65.0000
154,90.7000
155,128.2000
156,90.4000
157,76.0000
158,72.2000
159,382.5000
160,72.6000
161,79.9000
162,13052.6000
163,77.0000
164,80.6000
165,199.4000
166,75.6000
167,207.5000
168,69.4000
169,71.7000
170,76.0000
171,76.8000
172,79.0000
173,78.6000
174,75.8000
175,80.8000
176,83.0000
177,73.9000
178,122.0000
179,67.1000
180,130.4000
181,75.4000
182,131.2000
183,85.2000
184,69.8000
185,90.2000
186,76.2000
187,211.1000
188,122.1000
189,74.4000
190,71.4000
191,77.2000
192,119.3000
193,13052.6000
194,75.6000
195,80.8000
196,73.8000
197,73.2000
198,77.8000
199,74.6000
200,75.8000
201,74.7000
202,89.8000
203,75.8000
204,72.6000
205,71.4000
206,13052.8000
207,72.2000
208,80.7000
209,13052.6000
210,159.6000
211,250.6000
212,13052.6000
213,96.0000
214,158.6000
215,79.6000
216,90.2000
217,158.0000
218,73.9000
219,83.0000
220,81.4000
221,68.3000
222,78.8000
223,76.2000
224,74.4000
225,81.0000
226,74.4000
227,79.6000
228,76.1000
229,91.6000
230,77.3000
231,74.8000
232,84.6000
233,90.6000
234,77.0000
235,76.6000
236,74.2000
237,76.7000
238,76.2000
239,153.0000
240,76.4000
241,74.4000
242,76.6000
243,80.0000
244,78.4000
245,131.0000
246,13052.4000
247,75.6000
248,72.8000
249,161.8000
250,78.0000
251,63.8000
252,78.6000
253,74.8000
254,75.8000
255,249.0000
256,75.8000
