1,0.0000
2,14.2000
3,22.8000
4,-0.4000
5,80.0000
6,25.8000
7,46.4000
8,25.0000
9,179.0000
10,-0.0000
11,52.0000
12,10.6000
13,8.8000
14,0.0000
15,46.2000
16,105.6000
17,67.8000
18,-0.0000
19,5.6000
20,3.8000
21,63.0000
22,18.0000
23,-0.0000
24,24.8000
25,36.4000
26,-0.0000
27,18.2000
28,34.2000
29,18.0000
30,13.8000
31,15.8000
32,44.0000
33,-0.0000
34,12.4000
35,6.6000
36,21.4000
37,47.0000
38,22.4000
39,-3.2000
40,-3.2000
41,-0.6000
42,79.2000
43,64.4000
44,-0.0000
45,16.8000
46,75.6000
47,-0.6000
48,107.2000
49,41.2000
50,22.4000
51,-0.0000
52,34.2000
53,1.4000
54,15.0000
55,-3.2000
56,13.8000
57,68.0000
58,29.0000
59,-0.0000
60,-0.6000
61,23.2000
62,0.0000
63,75.4000
64,-0.6000
65,77.0000
66,77.4000
67,-0.6000
68,273.2000
69,-3.2000
70,22.4000
71,13.6000
72,-0.6000
73,7.0000
74,202.4000
75,22.4000
76,2.6000
77,14.8000
78,-0.0000
79,68.2000
80,-0.6000
81,63.0000
82,17.0000
83,-3.2000
84,41.4000
85,17.2000
86,75.8000
87,16.6000
88,10.4000
89,0.0000
90,75.6000
91,25.6000
92,28.2000
93,0.0000
94,25.8000
95,-0.6000
96,32.6000
97,22.4000
98,22.4000
99,71.8000
100,-0.6000
101,30.0000
102,5.2000
103,72.6000
104,-3.2000
105,47.0000
106,-0.6000
107,7.0000
108,-0.6000
109,47.0000
110,11.0000
111,71.2000
112,-3.2000
113,41.0000
114,13.2000
115,37.6000
116,-3.2000
117,-0.6000
118,17.6000
119,-0.6000
120,22.4000
121,-0.6000
122,36.6000
123,-0.6000
124,-0.6000
125,28.6000
126,-3.2000
127,82.6000
128,17.2000
