1,0.0000
2,69.4000
3,72.0000
4,76.2000
5,68.9000
6,71.4000
7,71.4000
8,68.2000
9,13052.8000
10,82.1000
11,13052.8000
12,75.2000
13,74.4000
14,56.4000
15,69.6000
16,13052.8000
17,75.4000
18,47.0000
19,107.6000
20,63.8000
21,78.0000
22,54.7000
23,13052.8000
24,38.4000
25,76.1000
26,166.0000
27,62.4000
28,13052.6000
29,47.0000
30,61.3000
31,70.6000
32,64.5000
33,13052.6000
34,98.3000
35,72.4000
36,74.5000
37,85.4000
38,71.0000
39,13052.4000
40,68.1000
41,36.2000
42,13052.6000
43,77.2000
44,68.0000
45,13052.6000
46,75.2000
47,65.8000
48,67.8000
49,62.6000
50,13052.4000
51,62.2000
52,67.6000
53,13052.6000
54,75.2000
55,73.0000
56,13052.4000
57,81.8000
58,13052.6000
59,65.1000
60,13052.6000
61,76.0000
62,13052.6000
63,73.2000
64,13052.6000
65,76.0000
66,77.1000
67,116.8000
68,13052.8000
69,50.9000
70,31.2000
71,49.0000
72,64.4000
73,13052.7000
74,13052.4000
75,13052.6000
76,75.6000
77,70.2000
78,156.6000
79,47.0000
80,71.4000
81,34.2000
82,13052.6000
83,74.3000
84,75.8000
85,69.7000
86,61.7000
87,13052.8000
88,294.7000
89,72.2000
90,13052.6000
91,13052.6000
92,57.1000
93,73.7000
94,13052.4000
95,13052.6000
96,13052.8000
97,74.0000
98,13052.6000
99,75.0000
100,81.7000
101,66.6000
102,13052.6000
103,75.0000
104,83.2000
105,63.2000
106,75.4000
107,64.1000
108,84.5000
109,76.0000
110,13052.6000
111,71.3000
112,13052.6000
113,13052.6000
114,37.9000
115,88.8000
116,73.8000
117,76.0000
118,13052.4000
119,250.2000
120,137.6000
121,131.2000
122,67.6000
123,75.2000
124,75.2000
125,13052.6000
126,13052.4000
127,70.2000
128,13052.4000
129,77.0000
130,66.7000
131,13052.4000
132,13052.6000
133,176.0000
134,75.2000
135,13052.6000
136,69.3000
137,47.2000
138,13052.6000
139,13052.6000
140,13052.6000
141,13052.8000
142,13052.8000
143,213.6000
144,74.8000
145,80.8000
146,81.6000
147,71.6000
148,34.5000
149,82.8000
150,72.6000
151,170.3000
152,96.3000
153,72.2000
154,75.8000
155,13052.6000
156,93.4000
157,13052.4000
158,13052.6000
159,13052.6000
160,69.2000
161,13052.5000
162,61.2000
163,56.5000
164,63.7000
165,13052.6000
166,160.0000
167,67.8000
168,13052.6000
169,13052.7000
170,82.8000
171,13052.6000
172,13052.6000
173,69.2000
174,13052.6000
175,77.0000
176,68.2000
177,13052.4000
178,75.6000
179,13052.6000
180,13052.6000
181,77.4000
182,13052.6000
183,79.6000
184,72.4000
185,64.5000
186,13052.4000
187,13052.6000
188,77.2000
189,75.8000
190,71.8000
191,13052.6000
192,13052.6000
193,75.8000
194,13052.6000
195,70.3000
196,123.3000
197,13052.8000
198,73.8000
199,13052.6000
200,70.8000
201,160.8000
202,58.6000
203,59.6000
204,69.8000
205,69.8000
206,76.8000
207,132.4000
208,13052.6000
209,13052.6000
210,13052.6000
211,13052.6000
212,124.1000
213,115.2000
214,83.2000
215,13052.6000
216,58.8000
217,66.0000
218,13052.6000
219,81.2000
220,13052.7000
221,131.4000
222,60.8000
223,128.8000
224,89.4000
225,13052.6000
226,13052.7000
227,13052.4000
228,90.4000
229,123.7000
230,191.9000
231,26.3000
232,14.1000
233,13052.6000
234,18.8000
235,13052.7000
236,55.2000
237,71.6000
238,13052.6000
239,13052.6000
240,13052.7000
241,83.8000
242,13052.4000
243,65.2000
244,67.3000
245,13052.6000
246,13052.6000
247,122.5000
248,13052.6000
249,74.2000
250,76.0000
251,66.2000
252,13052.6000
253,13052.4000
254,75.6000
255,78.8000
256,70.3000
257,81.4000
258,80.2000
259,84.6000
260,76.2000
261,253.6000
262,82.8000
263,13052.8000
264,47.0000
265,119.3000
266,58.9000
267,65.4000
268,74.3000
269,69.9000
270,74.8000
271,74.6000
272,64.0000
273,74.6000
274,43.6000
275,13052.6000
276,84.4000
277,66.9000
278,66.3000
279,13052.6000
280,13052.6000
281,88.2000
282,13052.6000
283,13052.6000
284,13052.6000
285,76.6000
286,95.3000
287,71.4000
288,66.9000
289,76.2000
290,13052.7000
291,49.3000
292,76.8000
293,37.5000
294,13052.6000
295,89.4000
296,72.2000
297,13052.6000
298,13052.6000
299,108.9000
300,13052.6000
301,68.0000
302,86.2000
303,13052.6000
304,73.0000
305,13052.6000
306,76.0000
307,127.9000
308,65.6000
309,13052.6000
310,90.2000
311,13052.4000
312,13052.6000
313,131.4000
314,13052.6000
315,70.2000
316,13052.6000
317,13052.6000
318,13052.4000
319,13052.6000
320,53.1000
321,13052.7000
322,71.8000
323,73.4000
324,76.2000
325,128.4000
326,127.2000
327,75.6000
328,75.6000
329,21.6000
330,73.0000
331,13052.6000
332,13052.6000
333,13052.6000
334,71.2000
335,13052.8000
336,13052.6000
337,166.9000
338,13052.6000
339,13052.7000
340,13052.6000
341,38.1000
342,78.4000
343,72.8000
344,13052.6000
345,78.2000
346,75.4000
347,76.0000
348,76.0000
349,13052.6000
350,86.9000
351,13052.6000
352,76.0000
353,75.6000
354,13052.7000
355,13052.6000
356,13052.6000
357,123.9000
358,123.3000
359,30.5000
360,74.6000
361,75.6000
362,13052.6000
363,20.8000
364,13052.6000
365,70.2000
366,65.5000
367,89.5000
368,13052.6000
369,13052.6000
370,13052.6000
371,80.8000
372,13052.7000
373,13052.4000
374,75.5000
375,13052.6000
376,44.2000
377,73.2000
378,13052.6000
379,13052.6000
380,13052.6000
381,13052.6000
382,76.6000
383,13052.7000
384,81.6000
385,13052.6000
386,13052.7000
387,13052.6000
388,13052.6000
389,70.5000
390,144.0000
391,13052.6000
392,61.6000
393,13052.6000
394,13052.6000
395,13052.6000
396,36.9000
397,13052.6000
398,13052.6000
399,37.2000
400,252.2000
401,37.1000
402,76.0000
403,38.4000
404,40.8000
405,50.0000
406,13052.6000
407,13052.6000
408,71.4000
409,119.2000
410,90.6000
411,425.2000
412,13052.6000
413,135.2000
414,34.4000
415,85.6000
416,13052.6000
417,32.0000
418,61.0000
