1,0.0000
2,70.7000
3,413.7000
4,228.3000
5,149.3000
6,273.1000
7,68.7000
8,189.7000
9,72.3000
10,476.3000
11,370.3000
12,69.9000
13,419.5000
14,257.3000
15,197.3000
16,772.7000
17,717.1000
18,270.1000
19,412.9000
20,375.7000
21,518.9000
22,475.5000
23,689.1000
24,233.9000
25,298.5000
26,171.3000
27,91.1000
28,679.3000
29,691.5000
30,725.5000
31,288.5000
32,427.3000
33,692.1000
34,784.7000
35,706.9000
36,681.9000
37,982.5000
38,779.9000
39,700.3000
40,724.5000
41,911.5000
42,419.9000
43,431.7000
44,726.1000
45,980.7000
46,726.3000
47,719.5000
48,717.3000
