1,0.0000
2,-228.4000
3,-311.0000
4,-295.0000
5,-661.6000
6,-322.8000
7,-274.8000
8,-240.2000
9,-319.0000
10,-615.4000
11,-263.0000
12,-665.8000
13,-1060.0000
14,-1441.8000
15,-1016.4000
16,-245.6000
17,-1047.4000
18,-1188.4000
19,-78.0000
20,-218.4000
21,-229.6000
22,-83.6000
23,-223.4000
24,-1064.4000
25,-9.2000
26,-219.0000
27,-213.4000
28,19.2000
29,-306.4000
30,-49.4000
31,-202.6000
32,369.8000
33,154.6000
34,-1080.4000
35,-347.6000
36,-336.6000
37,-1208.6000
38,-765.0000
39,-145.8000
40,-123.6000
41,-317.0000
42,-308.4000
43,-278.4000
44,-317.0000
45,-1614.0000
46,-362.4000
47,-177.0000
48,-359.0000
49,-337.8000
50,-340.4000
51,-165.2000
52,-298.6000
53,-299.2000
54,-190.6000
55,-276.0000
56,-233.0000
57,-127.6000
58,-263.2000
59,-23.6000
60,-179.0000
61,-201.8000
62,-108.6000
63,-315.2000
64,62.8000
