1,0.0000
2,3.0000
3,-69.4000
4,-85.2000
5,-18.6000
6,-92.8000
7,-35.0000
8,-94.6000
9,-96.6000
10,-1.0000
11,78.6000
12,-9.2000
13,-94.6000
14,-91.2000
15,-61.6000
16,-22.0000
17,82.6000
18,284.6000
19,266.2000
20,86.0000
21,-69.4000
22,-31.8000
23,-25.4000
24,-851.4000
25,-58.2000
26,226.2000
27,106.2000
28,628.2000
29,-68.2000
30,-21.2000
31,-96.4000
32,-52.4000
33,-17.4000
34,36.8000
35,-41.6000
36,-86.6000
37,-65.4000
38,-0.2000
39,-103.0000
40,-92.4000
41,370.2000
42,-87.0000
43,-29.8000
44,18.6000
45,-25.8000
46,-14.4000
47,-11.6000
48,-3.4000
